Address: 31996, Value: 3
Address: 34887, Value: 1
Address: 48982, Value: 3
Address: 35798, Value: 3
Address: 21221, Value: 3
Address: 59150, Value: 1
Address: 53484, Value: 1
Address: 11329, Value: 1
Address: 60494, Value: 3
Address: 609, Value: 1
Address: 21633, Value: 1
Address: 47961, Value: 3
Address: 50784, Value: 1
Address: 16167, Value: 1
Address: 36991, Value: 1
Address: 36339, Value: 1
Address: 52463, Value: 3
Address: 22564, Value: 3
Address: 12095, Value: 1
Address: 6490, Value: 3
Address: 706, Value: 3
Address: 54251, Value: 3
Address: 15750, Value: 3
Address: 60392, Value: 1
Address: 1937, Value: 3
Address: 51628, Value: 3
Address: 9111, Value: 2
Address: 21270, Value: 1
Address: 62675, Value: 3
Address: 23349, Value: 3
Address: 17873, Value: 1
Address: 26987, Value: 3
Address: 57781, Value: 1
Address: 36995, Value: 1
Address: 54387, Value: 1
Address: 54995, Value: 3
Address: 29334, Value: 1
Address: 59381, Value: 1
Address: 17549, Value: 3
Address: 49108, Value: 3
Address: 12718, Value: 0
Address: 42060, Value: 3
Address: 14171, Value: 3
Address: 3532, Value: 1
Address: 53756, Value: 1
Address: 15374, Value: 3
Address: 57670, Value: 1
Address: 39547, Value: 1
Address: 48158, Value: 3
Address: 57027, Value: 3
Address: 22038, Value: 1
Address: 23317, Value: 3
Address: 33468, Value: 3
Address: 35860, Value: 3
Address: 40072, Value: 3
Address: 9490, Value: 3
Address: 1890, Value: 0
Address: 22625, Value: 1
Address: 9974, Value: 1
Address: 7636, Value: 3
Address: 16526, Value: 3
Address: 62031, Value: 3
Address: 6176, Value: 3
Address: 38686, Value: 3
Address: 53875, Value: 3
Address: 22443, Value: 1
Address: 40112, Value: 3
Address: 27039, Value: 2
Address: 9777, Value: 1
Address: 8162, Value: 3
Address: 11356, Value: 0
Address: 33145, Value: 3
Address: 18224, Value: 3
Address: 60766, Value: 2
Address: 14185, Value: 3
Address: 48708, Value: 3
Address: 34041, Value: 0
Address: 39252, Value: 1
Address: 23313, Value: 1
Address: 36858, Value: 1
Address: 53394, Value: 3
Address: 16159, Value: 1
Address: 39333, Value: 3
Address: 4380, Value: 1
Address: 56670, Value: 1
Address: 45077, Value: 1
Address: 49019, Value: 3
Address: 49086, Value: 3
Address: 54892, Value: 0
Address: 27650, Value: 1
Address: 55627, Value: 3
Address: 13408, Value: 1
Address: 53170, Value: 1
Address: 38186, Value: 1
Address: 58230, Value: 1
Address: 16342, Value: 3
Address: 37524, Value: 3
Address: 44806, Value: 3
Address: 31470, Value: 3
Address: 13967, Value: 1
Address: 9617, Value: 3
Address: 47996, Value: 1
Address: 55487, Value: 0
Address: 44963, Value: 1
Address: 40087, Value: 1
Address: 49891, Value: 1
Address: 33826, Value: 1
Address: 7489, Value: 3
Address: 62975, Value: 3
Address: 60033, Value: 3
Address: 362, Value: 1
Address: 1106, Value: 3
Address: 63391, Value: 1
Address: 60248, Value: 3
Address: 15555, Value: 3
Address: 15029, Value: 3
Address: 60279, Value: 1
Address: 65030, Value: 3
Address: 30708, Value: 1
Address: 3955, Value: 1
Address: 39334, Value: 1
Address: 20818, Value: 1
Address: 36362, Value: 0
Address: 14657, Value: 3
Address: 27068, Value: 1
Address: 12895, Value: 1
Address: 49163, Value: 1
Address: 60369, Value: 3
Address: 20749, Value: 1
Address: 62626, Value: 3
Address: 65427, Value: 1
Address: 56351, Value: 1
Address: 51879, Value: 2
Address: 48043, Value: 1
Address: 61817, Value: 3
Address: 13758, Value: 1
Address: 45476, Value: 1
Address: 58067, Value: 1
Address: 47156, Value: 1
Address: 53621, Value: 3
Address: 12705, Value: 3
Address: 45216, Value: 1
Address: 22491, Value: 3
Address: 6548, Value: 3
Address: 17619, Value: 1
Address: 44343, Value: 1
Address: 39355, Value: 0
Address: 50742, Value: 1
Address: 62030, Value: 2
Address: 50724, Value: 3
Address: 27665, Value: 3
Address: 64887, Value: 1
Address: 46687, Value: 1
Address: 2753, Value: 1
Address: 44372, Value: 3
Address: 46948, Value: 1
Address: 55813, Value: 2
Address: 51120, Value: 1
Address: 8910, Value: 1
Address: 41807, Value: 3
Address: 47233, Value: 1
Address: 36017, Value: 3
Address: 45033, Value: 1
Address: 32984, Value: 1
Address: 40443, Value: 1
Address: 22785, Value: 1
Address: 11951, Value: 1
Address: 55320, Value: 1
Address: 45591, Value: 1
Address: 50630, Value: 1
Address: 55564, Value: 3
Address: 58051, Value: 2
Address: 38911, Value: 1
Address: 20493, Value: 3
Address: 62232, Value: 1
Address: 24749, Value: 1
Address: 64155, Value: 3
Address: 5356, Value: 1
Address: 59216, Value: 3
Address: 46841, Value: 3
Address: 41972, Value: 1
Address: 13817, Value: 1
Address: 8770, Value: 1
Address: 40314, Value: 3
Address: 19008, Value: 1
Address: 25845, Value: 1
Address: 59984, Value: 3
Address: 57066, Value: 2
Address: 57813, Value: 2
Address: 20572, Value: 1
Address: 46178, Value: 1
Address: 25786, Value: 1
Address: 49960, Value: 2
Address: 49463, Value: 3
Address: 22139, Value: 3
Address: 32533, Value: 1
Address: 21188, Value: 0
Address: 55646, Value: 1
Address: 47446, Value: 1
Address: 16855, Value: 3
Address: 65485, Value: 3
Address: 49704, Value: 3
Address: 37877, Value: 3
Address: 56211, Value: 3
Address: 57125, Value: 3
Address: 31067, Value: 2
Address: 36389, Value: 1
Address: 2455, Value: 1
Address: 19923, Value: 3
Address: 5789, Value: 1
Address: 38026, Value: 1
Address: 32190, Value: 1
Address: 45, Value: 1
Address: 12821, Value: 3
Address: 44039, Value: 1
Address: 15714, Value: 1
Address: 60274, Value: 3
Address: 48882, Value: 3
Address: 37064, Value: 3
Address: 53333, Value: 3
Address: 2120, Value: 3
Address: 53192, Value: 3
Address: 20992, Value: 1
Address: 39352, Value: 3
Address: 32319, Value: 1
Address: 8114, Value: 3
Address: 7680, Value: 3
Address: 26441, Value: 3
Address: 64101, Value: 0
Address: 35272, Value: 3
Address: 11878, Value: 3
Address: 16367, Value: 1
Address: 28294, Value: 3
Address: 25783, Value: 3
Address: 55775, Value: 1
Address: 22899, Value: 1
Address: 41746, Value: 1
Address: 21094, Value: 1
Address: 35185, Value: 3
Address: 40947, Value: 1
Address: 43837, Value: 1
Address: 44591, Value: 1
Address: 27644, Value: 1
Address: 9850, Value: 1
Address: 34365, Value: 1
Address: 50555, Value: 3
Address: 57913, Value: 3
Address: 6977, Value: 1
Address: 6443, Value: 3
Address: 9069, Value: 1
Address: 9866, Value: 3
Address: 2669, Value: 1
Address: 26304, Value: 3
Address: 11724, Value: 3
Address: 8065, Value: 3
Address: 57268, Value: 2
Address: 44282, Value: 3
Address: 17246, Value: 2
Address: 64632, Value: 1
Address: 29043, Value: 1
Address: 39211, Value: 3
Address: 64219, Value: 1
Address: 17779, Value: 3
Address: 3455, Value: 3
Address: 56442, Value: 1
Address: 33457, Value: 2
Address: 5822, Value: 3
Address: 30332, Value: 2
Address: 60658, Value: 3
Address: 60346, Value: 1
Address: 9352, Value: 1
Address: 23461, Value: 3
Address: 14979, Value: 3
Address: 27277, Value: 1
Address: 48938, Value: 3
Address: 37431, Value: 3
Address: 8026, Value: 3
Address: 64515, Value: 1
Address: 14756, Value: 1
Address: 48460, Value: 0
Address: 48247, Value: 3
Address: 17292, Value: 3
Address: 31573, Value: 3
Address: 58097, Value: 3
Address: 6572, Value: 1
Address: 24849, Value: 1
Address: 60686, Value: 3
Address: 15413, Value: 3
Address: 57385, Value: 3
Address: 12863, Value: 1
Address: 18933, Value: 2
Address: 36479, Value: 3
Address: 2506, Value: 3
Address: 38591, Value: 3
Address: 22103, Value: 3
Address: 27682, Value: 3
Address: 48677, Value: 3
Address: 12232, Value: 1
Address: 5965, Value: 3
Address: 27774, Value: 2
Address: 32777, Value: 1
Address: 11745, Value: 1
Address: 61237, Value: 1
Address: 52193, Value: 1
Address: 47043, Value: 1
Address: 14038, Value: 3
Address: 1122, Value: 1
Address: 13572, Value: 1
Address: 16908, Value: 1
Address: 31098, Value: 1
Address: 21572, Value: 3
Address: 12073, Value: 3
Address: 23428, Value: 1
Address: 58628, Value: 1
Address: 46575, Value: 1
Address: 34885, Value: 3
Address: 16331, Value: 3
Address: 5660, Value: 1
Address: 33332, Value: 1
Address: 2124, Value: 2
Address: 34047, Value: 1
Address: 43407, Value: 1
Address: 57194, Value: 1
Address: 9249, Value: 3
Address: 34490, Value: 1
Address: 16517, Value: 1
Address: 30634, Value: 3
Address: 16156, Value: 3
Address: 41573, Value: 3
Address: 13223, Value: 1
Address: 6276, Value: 2
Address: 3494, Value: 3
Address: 1764, Value: 0
Address: 44978, Value: 1
Address: 40790, Value: 1
Address: 55704, Value: 1
Address: 47603, Value: 3
Address: 54041, Value: 3
Address: 16881, Value: 1
Address: 37482, Value: 1
Address: 46256, Value: 1
Address: 7899, Value: 1
Address: 945, Value: 3
Address: 20468, Value: 1
Address: 628, Value: 1
Address: 53837, Value: 1
Address: 32393, Value: 1
Address: 47531, Value: 1
Address: 55656, Value: 1
Address: 53637, Value: 3
Address: 19670, Value: 1
Address: 2837, Value: 1
Address: 6291, Value: 3
Address: 20800, Value: 1
Address: 57397, Value: 1
Address: 47185, Value: 1
Address: 29715, Value: 1
Address: 54182, Value: 3
Address: 17768, Value: 3
Address: 60820, Value: 3
Address: 25199, Value: 3
Address: 40060, Value: 3
Address: 9095, Value: 2
Address: 4573, Value: 1
Address: 40429, Value: 1
Address: 63848, Value: 3
Address: 31157, Value: 1
Address: 25696, Value: 2
Address: 49827, Value: 1
Address: 1799, Value: 3
Address: 34684, Value: 3
Address: 64468, Value: 1
Address: 56566, Value: 3
Address: 52393, Value: 2
Address: 17975, Value: 3
Address: 378, Value: 1
Address: 34439, Value: 1
Address: 36862, Value: 1
Address: 41415, Value: 3
Address: 54522, Value: 3
Address: 61327, Value: 1
Address: 21430, Value: 3
Address: 38873, Value: 1
Address: 6661, Value: 1
Address: 46388, Value: 1
Address: 17810, Value: 1
Address: 5303, Value: 1
Address: 1714, Value: 3
Address: 13845, Value: 3
Address: 34092, Value: 1
Address: 12449, Value: 3
Address: 40467, Value: 3
Address: 41469, Value: 3
Address: 65179, Value: 3
Address: 51091, Value: 3
Address: 36928, Value: 1
Address: 41957, Value: 1
Address: 25700, Value: 0
Address: 51667, Value: 3
Address: 4095, Value: 1
Address: 4036, Value: 3
Address: 11846, Value: 3
Address: 21008, Value: 1
Address: 19584, Value: 2
Address: 61897, Value: 3
Address: 62023, Value: 2
Address: 11232, Value: 3
Address: 47676, Value: 1
Address: 13681, Value: 1
Address: 7590, Value: 3
Address: 26480, Value: 3
Address: 55763, Value: 1
Address: 23334, Value: 1
Address: 24042, Value: 1
Address: 34032, Value: 1
Address: 63041, Value: 1
Address: 17807, Value: 3
Address: 19616, Value: 3
Address: 3492, Value: 1
Address: 20997, Value: 1
Address: 5174, Value: 3
Address: 30938, Value: 3
Address: 50180, Value: 1
Address: 53873, Value: 0
Address: 4233, Value: 1
Address: 25323, Value: 3
Address: 23662, Value: 3
Address: 40951, Value: 3
Address: 42274, Value: 2
Address: 21297, Value: 3
Address: 51032, Value: 1
Address: 26492, Value: 3
Address: 1976, Value: 3
Address: 33350, Value: 3
Address: 45511, Value: 1
Address: 15323, Value: 1
Address: 4884, Value: 1
Address: 53506, Value: 3
Address: 42739, Value: 3
Address: 4518, Value: 3
Address: 62489, Value: 3
Address: 5069, Value: 3
Address: 522, Value: 3
Address: 60526, Value: 3
Address: 22433, Value: 1
Address: 57682, Value: 3
Address: 4566, Value: 2
Address: 10998, Value: 1
Address: 25722, Value: 3
Address: 44976, Value: 3
Address: 57649, Value: 3
Address: 43625, Value: 3
Address: 50479, Value: 3
Address: 28700, Value: 1
Address: 47442, Value: 3
Address: 8335, Value: 1
Address: 2592, Value: 3
Address: 31625, Value: 3
Address: 41157, Value: 3
Address: 42324, Value: 3
Address: 34968, Value: 3
Address: 64551, Value: 3
Address: 22525, Value: 1
Address: 27318, Value: 0
Address: 41610, Value: 3
Address: 4420, Value: 3
Address: 38633, Value: 1
Address: 61878, Value: 3
Address: 6900, Value: 2
Address: 42620, Value: 3
Address: 28468, Value: 1
Address: 34147, Value: 1
Address: 58022, Value: 3
Address: 57893, Value: 1
Address: 42986, Value: 1
Address: 39257, Value: 3
Address: 43034, Value: 1
Address: 64327, Value: 3
Address: 1187, Value: 3
Address: 41044, Value: 1
Address: 1452, Value: 1
Address: 44752, Value: 3
Address: 20234, Value: 3
Address: 56965, Value: 3
Address: 55529, Value: 3
Address: 3565, Value: 3
Address: 53103, Value: 1
Address: 18464, Value: 1
Address: 41435, Value: 2
Address: 3818, Value: 0
Address: 51065, Value: 3
Address: 17369, Value: 1
Address: 62793, Value: 1
Address: 12186, Value: 1
Address: 35595, Value: 1
Address: 18513, Value: 1
Address: 4610, Value: 1
Address: 30079, Value: 3
Address: 34791, Value: 1
Address: 58853, Value: 3
Address: 39800, Value: 3
Address: 61271, Value: 3
Address: 25098, Value: 1
Address: 36752, Value: 3
Address: 35758, Value: 3
Address: 64998, Value: 1
Address: 36870, Value: 1
Address: 54467, Value: 1
Address: 15231, Value: 1
Address: 44727, Value: 3
Address: 14355, Value: 3
Address: 64127, Value: 3
Address: 35168, Value: 3
Address: 55970, Value: 1
Address: 23104, Value: 1
Address: 5332, Value: 3
Address: 30919, Value: 2
Address: 5001, Value: 1
Address: 64519, Value: 3
Address: 15021, Value: 1
Address: 42471, Value: 3
Address: 51695, Value: 3
Address: 32656, Value: 1
Address: 18675, Value: 3
Address: 20480, Value: 3
Address: 39413, Value: 3
Address: 14085, Value: 3
Address: 18184, Value: 3
Address: 64011, Value: 1
Address: 22645, Value: 1
Address: 60122, Value: 1
Address: 60598, Value: 1
Address: 43420, Value: 3
Address: 33425, Value: 1
Address: 15659, Value: 3
Address: 32622, Value: 1
Address: 52470, Value: 1
Address: 46909, Value: 1
Address: 48368, Value: 1
Address: 1103, Value: 3
Address: 4907, Value: 1
Address: 9718, Value: 3
Address: 48136, Value: 3
Address: 34606, Value: 3
Address: 5834, Value: 3
Address: 4702, Value: 3
Address: 18864, Value: 1
Address: 51179, Value: 3
Address: 34416, Value: 2
Address: 43132, Value: 2
Address: 36137, Value: 1
Address: 22611, Value: 3
Address: 41327, Value: 3
Address: 10734, Value: 1
Address: 14729, Value: 3
Address: 32619, Value: 1
Address: 7864, Value: 3
Address: 31808, Value: 3
Address: 52995, Value: 2
Address: 43066, Value: 3
Address: 63382, Value: 1
Address: 55684, Value: 3
Address: 58320, Value: 1
Address: 2739, Value: 3
Address: 46187, Value: 1
Address: 8406, Value: 2
Address: 4027, Value: 1
Address: 33252, Value: 3
Address: 27721, Value: 3
Address: 40578, Value: 3
Address: 40177, Value: 3
Address: 63052, Value: 1
Address: 8983, Value: 3
Address: 46904, Value: 3
Address: 60317, Value: 3
Address: 51389, Value: 3
Address: 6701, Value: 3
Address: 34850, Value: 1
Address: 26963, Value: 1
Address: 55290, Value: 1
Address: 59687, Value: 1
Address: 26254, Value: 1
Address: 47489, Value: 3
Address: 40494, Value: 3
Address: 23360, Value: 3
Address: 62174, Value: 3
Address: 48320, Value: 3
Address: 30483, Value: 1
Address: 8413, Value: 3
Address: 14205, Value: 1
Address: 8129, Value: 3
Address: 13917, Value: 3
Address: 13411, Value: 2
Address: 20553, Value: 1
Address: 4231, Value: 1
Address: 29805, Value: 3
Address: 2673, Value: 3
Address: 44494, Value: 3
Address: 52475, Value: 1
Address: 750, Value: 1
Address: 13891, Value: 3
Address: 9775, Value: 3
Address: 6064, Value: 3
Address: 13246, Value: 1
Address: 63202, Value: 3
Address: 29670, Value: 3
Address: 40242, Value: 1
Address: 59717, Value: 3
Address: 48039, Value: 1
Address: 48791, Value: 2
Address: 56363, Value: 1
Address: 12711, Value: 3
Address: 11580, Value: 2
Address: 22111, Value: 3
Address: 18951, Value: 1
Address: 40461, Value: 3
Address: 48751, Value: 1
Address: 27319, Value: 2
Address: 8506, Value: 2
Address: 7151, Value: 3
Address: 7584, Value: 3
Address: 53149, Value: 1
Address: 22344, Value: 3
Address: 17751, Value: 3
Address: 29525, Value: 1
Address: 56894, Value: 3
Address: 37768, Value: 1
Address: 40419, Value: 3
Address: 53076, Value: 1
Address: 58779, Value: 1
Address: 62105, Value: 1
Address: 53865, Value: 1
Address: 53748, Value: 3
Address: 60785, Value: 1
Address: 61100, Value: 3
Address: 27172, Value: 3
Address: 1706, Value: 1
Address: 57144, Value: 3
Address: 22263, Value: 1
Address: 5337, Value: 1
Address: 42989, Value: 1
Address: 40435, Value: 1
Address: 46465, Value: 1
Address: 38050, Value: 3
Address: 56109, Value: 3
Address: 52151, Value: 1
Address: 13319, Value: 1
Address: 63294, Value: 3
Address: 41306, Value: 3
Address: 20960, Value: 0
Address: 60619, Value: 1
Address: 52897, Value: 3
Address: 58036, Value: 3
Address: 59427, Value: 3
Address: 61732, Value: 1
Address: 30163, Value: 3
Address: 23569, Value: 3
Address: 3725, Value: 1
Address: 7460, Value: 1
Address: 22615, Value: 0
Address: 54090, Value: 3
Address: 62124, Value: 1
Address: 22497, Value: 1
Address: 35732, Value: 1
Address: 15898, Value: 3
Address: 27641, Value: 1
Address: 47435, Value: 3
Address: 11557, Value: 3
Address: 52966, Value: 3
Address: 30101, Value: 3
Address: 24878, Value: 1
Address: 27981, Value: 1
Address: 12542, Value: 3
Address: 11501, Value: 3
Address: 44503, Value: 1
Address: 65480, Value: 3
Address: 59145, Value: 3
Address: 9332, Value: 1
Address: 49244, Value: 3
Address: 25136, Value: 1
Address: 43227, Value: 1
Address: 63262, Value: 3
Address: 33587, Value: 3
Address: 1232, Value: 2
Address: 13973, Value: 1
Address: 29294, Value: 3
Address: 36867, Value: 1
Address: 59388, Value: 2
Address: 5833, Value: 2
Address: 48552, Value: 3
Address: 17726, Value: 3
Address: 7077, Value: 1
Address: 33100, Value: 3
Address: 54040, Value: 1
Address: 57674, Value: 3
Address: 48330, Value: 3
Address: 63646, Value: 3
Address: 43070, Value: 3
Address: 33389, Value: 1
Address: 50734, Value: 2
Address: 58419, Value: 1
Address: 42912, Value: 3
Address: 36326, Value: 3
Address: 10410, Value: 3
Address: 53814, Value: 3
Address: 62519, Value: 3
Address: 58469, Value: 3
Address: 19434, Value: 2
Address: 31991, Value: 1
Address: 62286, Value: 3
Address: 62736, Value: 3
Address: 37163, Value: 3
Address: 58750, Value: 3
Address: 41041, Value: 3
Address: 7721, Value: 1
Address: 40845, Value: 1
Address: 13068, Value: 1
Address: 64901, Value: 1
Address: 32222, Value: 3
Address: 20290, Value: 1
Address: 25795, Value: 3
Address: 18822, Value: 1
Address: 10052, Value: 3
Address: 49739, Value: 1
Address: 23704, Value: 2
Address: 58484, Value: 1
Address: 51985, Value: 1
Address: 13536, Value: 1
Address: 2969, Value: 1
Address: 5107, Value: 3
Address: 30192, Value: 1
Address: 27782, Value: 3
Address: 47860, Value: 1
Address: 38019, Value: 3
Address: 50541, Value: 1
Address: 62895, Value: 3
Address: 6172, Value: 3
Address: 17187, Value: 0
Address: 42419, Value: 1
Address: 2437, Value: 3
Address: 55977, Value: 2
Address: 48590, Value: 3
Address: 22894, Value: 3
Address: 36830, Value: 2
Address: 34145, Value: 3
Address: 5885, Value: 1
Address: 52495, Value: 3
Address: 51413, Value: 3
Address: 65340, Value: 1
Address: 41896, Value: 3
Address: 20703, Value: 3
Address: 40485, Value: 1
Address: 46478, Value: 3
Address: 49026, Value: 1
Address: 40744, Value: 0
Address: 22956, Value: 1
Address: 12319, Value: 1
Address: 59629, Value: 1
Address: 51638, Value: 3
Address: 23161, Value: 1
Address: 39849, Value: 1
Address: 49040, Value: 2
Address: 53454, Value: 1
Address: 32187, Value: 1
Address: 60533, Value: 3
Address: 63955, Value: 3
Address: 56747, Value: 3
Address: 30465, Value: 1
Address: 15065, Value: 1
Address: 32281, Value: 1
Address: 61079, Value: 3
Address: 38778, Value: 3
Address: 51029, Value: 1
Address: 45508, Value: 3
Address: 53401, Value: 3
Address: 5360, Value: 3
Address: 65282, Value: 1
Address: 2623, Value: 3
Address: 3068, Value: 3
Address: 45550, Value: 3
Address: 34751, Value: 1
Address: 48274, Value: 3
Address: 29763, Value: 1
Address: 11512, Value: 1
Address: 48502, Value: 3
Address: 32775, Value: 1
Address: 54270, Value: 3
Address: 61981, Value: 3
Address: 5786, Value: 3
Address: 60992, Value: 0
Address: 46758, Value: 0
Address: 284, Value: 3
Address: 58785, Value: 1
Address: 49853, Value: 3
Address: 49513, Value: 1
Address: 33939, Value: 3
Address: 7789, Value: 3
Address: 57806, Value: 3
Address: 17748, Value: 1
Address: 11081, Value: 1
Address: 18603, Value: 1
Address: 16662, Value: 3
Address: 31085, Value: 3
Address: 18929, Value: 3
Address: 36985, Value: 1
Address: 39966, Value: 2
Address: 16494, Value: 1
Address: 6596, Value: 1
Address: 41651, Value: 1
Address: 48547, Value: 3
Address: 45945, Value: 3
Address: 14909, Value: 1
Address: 44686, Value: 1
Address: 28151, Value: 3
Address: 53736, Value: 1
Address: 48618, Value: 1
Address: 36741, Value: 3
Address: 34201, Value: 1
Address: 19485, Value: 1
Address: 6412, Value: 1
Address: 64847, Value: 3
Address: 19664, Value: 3
Address: 26941, Value: 1
Address: 59789, Value: 3
Address: 6481, Value: 1
Address: 29523, Value: 3
Address: 10203, Value: 1
Address: 12869, Value: 1
Address: 5955, Value: 1
Address: 64616, Value: 1
Address: 21261, Value: 3
Address: 8998, Value: 1
Address: 9943, Value: 1
Address: 38435, Value: 3
Address: 56932, Value: 3
Address: 64404, Value: 3
Address: 8464, Value: 3
Address: 2465, Value: 3
Address: 24117, Value: 3
Address: 717, Value: 3
Address: 59306, Value: 3
Address: 42654, Value: 1
Address: 29922, Value: 3
Address: 60909, Value: 3
Address: 53363, Value: 1
Address: 47081, Value: 1
Address: 26999, Value: 3
Address: 24188, Value: 3
Address: 43743, Value: 2
Address: 1747, Value: 1
Address: 62190, Value: 1
Address: 61974, Value: 1
Address: 40949, Value: 1
Address: 31933, Value: 3
Address: 60877, Value: 1
Address: 2379, Value: 3
Address: 54913, Value: 3
Address: 52644, Value: 1
Address: 45960, Value: 3
Address: 49329, Value: 1
Address: 21107, Value: 1
Address: 6455, Value: 3
Address: 32341, Value: 1
Address: 55889, Value: 3
Address: 8387, Value: 3
Address: 24168, Value: 1
Address: 12016, Value: 3
Address: 40439, Value: 3
Address: 61995, Value: 1
Address: 62070, Value: 1
Address: 34428, Value: 1
Address: 57889, Value: 3
Address: 31369, Value: 3
Address: 27973, Value: 1
Address: 1655, Value: 1
Address: 1551, Value: 1
Address: 50894, Value: 2
Address: 64700, Value: 2
Address: 50812, Value: 1
Address: 35673, Value: 3
Address: 32387, Value: 3
Address: 60922, Value: 1
Address: 38388, Value: 1
Address: 51262, Value: 3
Address: 64640, Value: 3
Address: 16164, Value: 3
Address: 48067, Value: 3
Address: 46546, Value: 1
Address: 53809, Value: 1
Address: 35793, Value: 1
Address: 24789, Value: 3
Address: 41682, Value: 1
Address: 39617, Value: 3
Address: 19470, Value: 3
Address: 55402, Value: 3
Address: 4695, Value: 3
Address: 9673, Value: 1
Address: 34709, Value: 3
Address: 52750, Value: 3
Address: 13318, Value: 1
Address: 33131, Value: 3
Address: 51761, Value: 1
Address: 31407, Value: 1
Address: 4961, Value: 2
Address: 21706, Value: 3
Address: 54329, Value: 1
Address: 44262, Value: 1
Address: 44537, Value: 3
Address: 6421, Value: 1
Address: 2514, Value: 1
Address: 54939, Value: 3
Address: 22334, Value: 1
Address: 19957, Value: 1
Address: 33096, Value: 1
Address: 2949, Value: 3
Address: 57354, Value: 1
Address: 3090, Value: 3
Address: 25642, Value: 1
Address: 18568, Value: 3
Address: 48005, Value: 3
Address: 20288, Value: 1
Address: 52582, Value: 1
Address: 23842, Value: 3
Address: 65088, Value: 3
Address: 560, Value: 1
Address: 7313, Value: 1
Address: 6700, Value: 3
Address: 56954, Value: 3
Address: 40992, Value: 1
Address: 9467, Value: 3
Address: 33941, Value: 3
Address: 42888, Value: 3
Address: 36302, Value: 1
Address: 35486, Value: 1
Address: 15062, Value: 1
Address: 47798, Value: 1
Address: 46425, Value: 1
Address: 46336, Value: 1
Address: 35297, Value: 1
Address: 28492, Value: 3
Address: 48569, Value: 1
Address: 59297, Value: 1
Address: 41163, Value: 3
Address: 35467, Value: 3
Address: 11785, Value: 3
Address: 8676, Value: 3
Address: 15224, Value: 3
Address: 19385, Value: 1
Address: 29692, Value: 1
Address: 4012, Value: 1
Address: 16339, Value: 0
Address: 21026, Value: 2
Address: 34947, Value: 3
Address: 29530, Value: 1
Address: 63425, Value: 1
Address: 7352, Value: 3
Address: 6169, Value: 1
Address: 22703, Value: 3
Address: 1343, Value: 3
Address: 29474, Value: 1
Address: 29141, Value: 1
Address: 13613, Value: 1
Address: 4708, Value: 3
Address: 49638, Value: 3
Address: 38180, Value: 1
Address: 24845, Value: 1
Address: 55022, Value: 1
Address: 44516, Value: 1
Address: 55814, Value: 3
Address: 1748, Value: 2
Address: 35335, Value: 3
Address: 52369, Value: 1
Address: 15391, Value: 3
Address: 11995, Value: 1
Address: 30131, Value: 1
Address: 20858, Value: 0
Address: 43640, Value: 3
Address: 38052, Value: 3
Address: 42832, Value: 1
Address: 11894, Value: 1
Address: 60173, Value: 1
Address: 32164, Value: 1
Address: 6240, Value: 3
Address: 32793, Value: 1
Address: 42541, Value: 3
Address: 46350, Value: 1
Address: 40997, Value: 3
Address: 24739, Value: 1
Address: 35096, Value: 3
Address: 10636, Value: 2
Address: 11432, Value: 1
Address: 7978, Value: 1
Address: 49776, Value: 0
Address: 27692, Value: 3
Address: 51279, Value: 3
Address: 53672, Value: 3
Address: 35810, Value: 1
Address: 27393, Value: 1
Address: 48543, Value: 1
Address: 45002, Value: 3
Address: 63121, Value: 3
Address: 46569, Value: 3
Address: 1327, Value: 1
Address: 41587, Value: 1
Address: 52273, Value: 1
Address: 59130, Value: 1
Address: 18320, Value: 1
Address: 65392, Value: 1
Address: 14331, Value: 1
Address: 35268, Value: 0
Address: 58798, Value: 3
Address: 30809, Value: 1
Address: 185, Value: 1
Address: 43734, Value: 3
Address: 25660, Value: 3
Address: 57489, Value: 1
Address: 9064, Value: 1
Address: 60389, Value: 2
Address: 2877, Value: 1
Address: 44127, Value: 3
Address: 57015, Value: 1
Address: 31875, Value: 1
Address: 20861, Value: 1
Address: 64460, Value: 3
Address: 14017, Value: 3
Address: 59736, Value: 3
Address: 28328, Value: 1
Address: 20392, Value: 1
Address: 24161, Value: 1
Address: 21723, Value: 3
Address: 12549, Value: 3
Address: 53098, Value: 3
Address: 14289, Value: 1
Address: 1025, Value: 3
Address: 61661, Value: 3
Address: 16216, Value: 1
Address: 33338, Value: 3
Address: 37510, Value: 1
Address: 18248, Value: 1
Address: 64145, Value: 2
Address: 61092, Value: 3
Address: 38430, Value: 3
Address: 34143, Value: 3
Address: 13111, Value: 3
Address: 44389, Value: 1
Address: 8978, Value: 3
Address: 25451, Value: 3
Address: 11136, Value: 3
Address: 12295, Value: 3
Address: 20511, Value: 1
Address: 25916, Value: 1
Address: 41530, Value: 3
Address: 22504, Value: 3
Address: 43127, Value: 1
Address: 5165, Value: 1
Address: 1606, Value: 1
Address: 43598, Value: 3
Address: 46447, Value: 1
Address: 34841, Value: 1
Address: 29550, Value: 1
Address: 9089, Value: 1
Address: 31774, Value: 3
Address: 30087, Value: 1
Address: 49636, Value: 1
Address: 60741, Value: 1
Address: 41198, Value: 3
Address: 50856, Value: 2
Address: 29000, Value: 3
Address: 35916, Value: 3
Address: 49005, Value: 1
Address: 27130, Value: 3
Address: 28014, Value: 3
Address: 35271, Value: 1
Address: 63177, Value: 3
Address: 36335, Value: 3
Address: 1893, Value: 1
Address: 6057, Value: 3
